timestamp,P2
2018-01-26 20:00:00+03:00,10.03916667
2018-01-26 21:00:00+03:00,10.23625
2018-01-26 22:00:00+03:00,10.13166667
2018-01-26 23:00:00+03:00,10.3625
2018-01-27 00:00:00+03:00,10.38125
2018-01-27 01:00:00+03:00,10.38173913
2018-01-27 02:00:00+03:00,10.37
2018-01-27 03:00:00+03:00,10.8175
2018-01-27 04:00:00+03:00,11.05291667
2018-01-27 05:00:00+03:00,11.32208333
2018-01-27 06:00:00+03:00,11.34916667
2018-01-27 07:00:00+03:00,10.52791667
2018-01-27 08:00:00+03:00,9.259583333
2018-01-27 09:00:00+03:00,9.042916667
2018-01-27 10:00:00+03:00,8.757083333
2018-01-27 11:00:00+03:00,9.40375
2018-01-27 12:00:00+03:00,11.36583333
2018-01-27 13:00:00+03:00,11.26666667
2018-01-27 14:00:00+03:00,10.49625
2018-01-27 15:00:00+03:00,9.90625
2018-01-27 16:00:00+03:00,9.532083333
2018-01-27 17:00:00+03:00,10.24666667
2018-01-27 18:00:00+03:00,9.97
2018-01-27 19:00:00+03:00,10.47916667
2018-01-27 20:00:00+03:00,12.06833333
2018-01-27 21:00:00+03:00,11.17041667
2018-01-27 22:00:00+03:00,9.724782609
2018-01-27 23:00:00+03:00,9.405833333
2018-01-28 00:00:00+03:00,9.842916667
2018-01-28 01:00:00+03:00,9.624166667
2018-01-28 02:00:00+03:00,9.985416667
2018-01-28 03:00:00+03:00,9.495833333
2018-01-28 04:00:00+03:00,9.646666667
2018-01-28 05:00:00+03:00,9.814583333
2018-01-28 06:00:00+03:00,8.824583333
2018-01-28 07:00:00+03:00,8.6225
2018-01-28 08:00:00+03:00,7.155333333
2018-01-28 09:00:00+03:00,7.063333333
2018-01-28 10:00:00+03:00,7.525833333
2018-01-28 11:00:00+03:00,7.730909091
2018-01-28 12:00:00+03:00,7.730909091
2018-01-28 13:00:00+03:00,7.730909091
2018-01-28 14:00:00+03:00,7.662857143
2018-01-28 15:00:00+03:00,7.490833333
2018-01-28 16:00:00+03:00,7.447916667
2018-01-28 17:00:00+03:00,7.3075
2018-01-28 18:00:00+03:00,7.43375
2018-01-28 19:00:00+03:00,7.6775
2018-01-28 20:00:00+03:00,7.98125
2018-01-28 21:00:00+03:00,7.772083333
2018-01-28 22:00:00+03:00,7.344583333
2018-01-28 23:00:00+03:00,7.42875
2018-01-29 00:00:00+03:00,7.457083333
2018-01-29 01:00:00+03:00,7.399166667
2018-01-29 02:00:00+03:00,7.229166667
2018-01-29 03:00:00+03:00,7.235
2018-01-29 04:00:00+03:00,7.304166667
2018-01-29 05:00:00+03:00,7.335833333
2018-01-29 06:00:00+03:00,7.545833333
2018-01-29 07:00:00+03:00,7.508333333
2018-01-29 08:00:00+03:00,7.031666667
2018-01-29 09:00:00+03:00,7.086521739
2018-01-29 10:00:00+03:00,7.634166667
2018-01-29 11:00:00+03:00,7.147391304
2018-01-29 12:00:00+03:00,7.977916667
2018-01-29 13:00:00+03:00,8.808333333
2018-01-29 14:00:00+03:00,8.01173913
2018-01-29 15:00:00+03:00,7.495652174
2018-01-29 16:00:00+03:00,6.92875
2018-01-29 17:00:00+03:00,7.302916667
2018-01-29 18:00:00+03:00,7.42375
2018-01-29 19:00:00+03:00,8.42625
2018-01-29 20:00:00+03:00,7.36375
2018-01-29 21:00:00+03:00,7.28375
2018-01-29 22:00:00+03:00,7.07125
2018-01-29 23:00:00+03:00,7.190833333
2018-01-30 00:00:00+03:00,7.19875
2018-01-30 01:00:00+03:00,7.1475
2018-01-30 02:00:00+03:00,7.054166667
2018-01-30 03:00:00+03:00,7.00875
2018-01-30 04:00:00+03:00,6.17826087
2018-01-30 05:00:00+03:00,6.309166667
2018-01-30 06:00:00+03:00,6.834583333
2018-01-30 07:00:00+03:00,7.059583333
2018-01-30 08:00:00+03:00,5.613333333
2018-01-30 09:00:00+03:00,5.602916667
2018-01-30 10:00:00+03:00,5.87875
2018-01-30 11:00:00+03:00,6.173571429
2018-01-30 12:00:00+03:00,4.828333333
2018-01-30 13:00:00+03:00,5.976153846
2018-01-30 14:00:00+03:00,6.602307692
2018-01-30 15:00:00+03:00,6.335384615
2018-01-30 16:00:00+03:00,5.933076923
2018-01-30 17:00:00+03:00,6.34
2018-01-30 18:00:00+03:00,7.275384615
2018-01-30 19:00:00+03:00,7.239285714
2018-01-30 20:00:00+03:00,6.526521739
2018-01-30 21:00:00+03:00,6.525416667
2018-01-30 22:00:00+03:00,6.687916667
2018-01-30 23:00:00+03:00,6.98375
2018-01-31 00:00:00+03:00,6.754583333
2018-01-31 01:00:00+03:00,6.14625
2018-01-31 02:00:00+03:00,6.190833333
2018-01-31 03:00:00+03:00,6.4425
2018-01-31 04:00:00+03:00,6.59
2018-01-31 05:00:00+03:00,6.90375
2018-01-31 06:00:00+03:00,7.194583333
2018-01-31 07:00:00+03:00,6.909583333
2018-01-31 08:00:00+03:00,6.431666667
2018-01-31 09:00:00+03:00,5.538181818
2018-01-31 10:00:00+03:00,4.47875
2018-01-31 11:00:00+03:00,5.079583333
2018-01-31 12:00:00+03:00,5.662083333
2018-01-31 13:00:00+03:00,6.176521739
2018-01-31 14:00:00+03:00,5.375416667
2018-01-31 15:00:00+03:00,5.055217391
2018-01-31 16:00:00+03:00,5.122173913
2018-01-31 17:00:00+03:00,5.094347826
2018-01-31 18:00:00+03:00,5.230416667
2018-01-31 19:00:00+03:00,5.479583333
2018-01-31 20:00:00+03:00,5.255
2018-01-31 21:00:00+03:00,5.291666667
2018-01-31 22:00:00+03:00,5
2018-01-31 23:00:00+03:00,4.965833333
2018-02-01 00:00:00+03:00,4.80125
2018-02-01 01:00:00+03:00,5.030416667
2018-02-01 02:00:00+03:00,5.06125
2018-02-01 03:00:00+03:00,5.09125
2018-02-01 04:00:00+03:00,5.35125
2018-02-01 05:00:00+03:00,5.452083333
2018-02-01 06:00:00+03:00,5.401666667
2018-02-01 07:00:00+03:00,5.49125
2018-02-01 08:00:00+03:00,8.818333333
2018-02-01 09:00:00+03:00,5.172173913
2018-02-01 10:00:00+03:00,4.644583333
2018-02-01 11:00:00+03:00,5.414166667
2018-02-01 12:00:00+03:00,5.322608696
2018-02-01 13:00:00+03:00,5.14875
2018-02-01 14:00:00+03:00,4.950416667
2018-02-01 15:00:00+03:00,5.393636364
2018-02-01 16:00:00+03:00,5.15625
2018-02-01 17:00:00+03:00,5.116666667
2018-02-01 18:00:00+03:00,5.865
2018-02-01 19:00:00+03:00,5.12125
2018-02-01 20:00:00+03:00,5.345652174
2018-02-01 21:00:00+03:00,5.527916667
2018-02-01 22:00:00+03:00,5.785416667
2018-02-01 23:00:00+03:00,5.990416667
2018-02-02 00:00:00+03:00,5.790416667
2018-02-02 01:00:00+03:00,6.17
2018-02-02 02:00:00+03:00,6.692916667
2018-02-02 03:00:00+03:00,6.197916667
2018-02-02 04:00:00+03:00,6.269166667
2018-02-02 05:00:00+03:00,6.195416667
2018-02-02 06:00:00+03:00,6.219583333
2018-02-02 07:00:00+03:00,6.071666667
2018-02-02 08:00:00+03:00,5.309583333
2018-02-02 09:00:00+03:00,4.206521739
2018-02-02 10:00:00+03:00,9.580833333
2018-02-02 11:00:00+03:00,7.672631579
2018-02-02 12:00:00+03:00,5.627826087
2018-02-02 13:00:00+03:00,4.935238095
2018-02-02 14:00:00+03:00,5.758823529
2018-02-02 15:00:00+03:00,5.180434783
2018-02-02 16:00:00+03:00,5.0825
2018-02-02 17:00:00+03:00,4.980416667
2018-02-02 18:00:00+03:00,5.343333333
2018-02-02 19:00:00+03:00,5.4825
2018-02-02 20:00:00+03:00,5.505833333
2018-02-02 21:00:00+03:00,5.54
2018-02-02 22:00:00+03:00,5.690416667
2018-02-02 23:00:00+03:00,5.359583333
2018-02-03 00:00:00+03:00,5.218333333
2018-02-03 01:00:00+03:00,5.328333333
2018-02-03 02:00:00+03:00,5.064583333
2018-02-03 03:00:00+03:00,5.10125
2018-02-03 04:00:00+03:00,5.1875
2018-02-03 05:00:00+03:00,5.454166667
2018-02-03 06:00:00+03:00,5.406956522
2018-02-03 07:00:00+03:00,5.419583333
2018-02-03 08:00:00+03:00,4.7775
2018-02-03 09:00:00+03:00,5.865714286
2018-02-03 10:00:00+03:00,5.871538462
2018-02-03 11:00:00+03:00,6.416428571
2018-02-03 12:00:00+03:00,6.983076923
2018-02-03 13:00:00+03:00,6.890714286
2018-02-03 14:00:00+03:00,7.134615385
2018-02-03 15:00:00+03:00,6.158461538
2018-02-03 16:00:00+03:00,6.60625
2018-02-03 17:00:00+03:00,6.875
2018-02-03 18:00:00+03:00,7.005
2018-02-03 19:00:00+03:00,6.766521739
2018-02-03 20:00:00+03:00,7.13625
2018-02-03 21:00:00+03:00,7.423333333
2018-02-03 22:00:00+03:00,7.084166667
2018-02-03 23:00:00+03:00,6.799166667
2018-02-04 00:00:00+03:00,6.592083333
2018-02-04 01:00:00+03:00,7.095
2018-02-04 02:00:00+03:00,6.844166667
2018-02-04 03:00:00+03:00,7.037916667
2018-02-04 04:00:00+03:00,6.762083333
2018-02-04 05:00:00+03:00,6.662083333
2018-02-04 06:00:00+03:00,6.88625
2018-02-04 07:00:00+03:00,6.68125
2018-02-04 08:00:00+03:00,5.983333333
2018-02-04 09:00:00+03:00,5.721666667
2018-02-04 10:00:00+03:00,6.153333333
2018-02-04 11:00:00+03:00,7.0275
2018-02-04 12:00:00+03:00,7.79625
2018-02-04 13:00:00+03:00,8.074166667
2018-02-04 14:00:00+03:00,7.805416667
2018-02-04 15:00:00+03:00,8.43
2018-02-04 16:00:00+03:00,9.058333333
2018-02-04 17:00:00+03:00,9.349583333
2018-02-04 18:00:00+03:00,9.776086957
2018-02-04 19:00:00+03:00,10.88541667
2018-02-04 20:00:00+03:00,12.37791667
2018-02-04 21:00:00+03:00,13.32458333
2018-02-04 22:00:00+03:00,14.05125
2018-02-04 23:00:00+03:00,13.62666667
2018-02-05 00:00:00+03:00,13.44291667
2018-02-05 01:00:00+03:00,12.7825
2018-02-05 02:00:00+03:00,12.50708333
2018-02-05 03:00:00+03:00,12.43416667
2018-02-05 04:00:00+03:00,13.4
2018-02-05 05:00:00+03:00,13.57625
2018-02-05 06:00:00+03:00,15.09875
2018-02-05 07:00:00+03:00,14.4175
2018-02-05 08:00:00+03:00,13.8275
2018-02-05 09:00:00+03:00,12.67478261
2018-02-05 10:00:00+03:00,12.24347826
2018-02-05 11:00:00+03:00,15.69083333
2018-02-05 12:00:00+03:00,18.3826087
2018-02-05 13:00:00+03:00,14.22217391
2018-02-05 14:00:00+03:00,20.44083333
2018-02-05 15:00:00+03:00,20.19791667
2018-02-05 16:00:00+03:00,17.17434783
2018-02-05 17:00:00+03:00,17.43869565
2018-02-05 18:00:00+03:00,18.71125
2018-02-05 19:00:00+03:00,18.58291667
2018-02-05 20:00:00+03:00,18.23782609
2018-02-05 21:00:00+03:00,17.17125
2018-02-05 22:00:00+03:00,17.72916667
2018-02-05 23:00:00+03:00,16.71652174
2018-02-06 00:00:00+03:00,14.31875
2018-02-06 01:00:00+03:00,15.16583333
2018-02-06 02:00:00+03:00,14.6226087
2018-02-06 03:00:00+03:00,14.02958333
2018-02-06 04:00:00+03:00,13.10041667
2018-02-06 05:00:00+03:00,12.87478261
2018-02-06 06:00:00+03:00,12.87458333
2018-02-06 07:00:00+03:00,13.04166667
2018-02-06 08:00:00+03:00,12.82826087
2018-02-06 09:00:00+03:00,11.23818182
2018-02-06 10:00:00+03:00,10.89625
2018-02-06 11:00:00+03:00,11.49055556
2018-02-06 12:00:00+03:00,11.54708333
2018-02-06 13:00:00+03:00,11.93833333
2018-02-06 14:00:00+03:00,11.79608696
2018-02-06 15:00:00+03:00,11.72166667
2018-02-06 16:00:00+03:00,10.55333333
2018-02-06 17:00:00+03:00,12.73666667
2018-02-06 18:00:00+03:00,14.20625
2018-02-06 19:00:00+03:00,14.22611111
2018-02-06 20:00:00+03:00,13.44166667
2018-02-06 21:00:00+03:00,12.725
2018-02-06 22:00:00+03:00,12.28125
2018-02-06 23:00:00+03:00,11.92125
2018-02-07 00:00:00+03:00,12.31833333
2018-02-07 01:00:00+03:00,12.25375
2018-02-07 02:00:00+03:00,12.83875
2018-02-07 03:00:00+03:00,12.04958333
2018-02-07 04:00:00+03:00,12.6075
2018-02-07 05:00:00+03:00,12.28041667
2018-02-07 06:00:00+03:00,12.16583333
2018-02-07 07:00:00+03:00,13.53833333
2018-02-07 08:00:00+03:00,12.31875
2018-02-07 09:00:00+03:00,11.335
2018-02-07 10:00:00+03:00,10.03708333
2018-02-07 11:00:00+03:00,10.35583333
2018-02-07 12:00:00+03:00,10.74086957
2018-02-07 13:00:00+03:00,13.21153846
2018-02-07 14:00:00+03:00,12.91708333
2018-02-07 15:00:00+03:00,12.1375
2018-02-07 16:00:00+03:00,12.49583333
2018-02-07 17:00:00+03:00,13.77625
2018-02-07 18:00:00+03:00,14.37791667
2018-02-07 19:00:00+03:00,14.12666667
2018-02-07 20:00:00+03:00,12.83416667
2018-02-07 21:00:00+03:00,12.3775
2018-02-07 22:00:00+03:00,12.59041667
2018-02-07 23:00:00+03:00,11.41583333
2018-02-08 00:00:00+03:00,10.70458333
2018-02-08 01:00:00+03:00,10.99208333
2018-02-08 02:00:00+03:00,10.97
2018-02-08 03:00:00+03:00,10.85083333
2018-02-08 04:00:00+03:00,10.41708333
2018-02-08 05:00:00+03:00,10.14833333
2018-02-08 06:00:00+03:00,10.28208333
2018-02-08 07:00:00+03:00,10.065
2018-02-08 08:00:00+03:00,8.821666667
2018-02-08 09:00:00+03:00,9.736818182
2018-02-08 10:00:00+03:00,9.430833333
2018-02-08 11:00:00+03:00,8.849565217
2018-02-08 12:00:00+03:00,9.583636364
2018-02-08 13:00:00+03:00,8.237222222
2018-02-08 14:00:00+03:00,7.9625
2018-02-08 15:00:00+03:00,7.825555556
2018-02-08 16:00:00+03:00,7.527083333
2018-02-08 17:00:00+03:00,7.554583333
2018-02-08 18:00:00+03:00,7.884583333
2018-02-08 19:00:00+03:00,8.025833333
2018-02-08 20:00:00+03:00,8.03
2018-02-08 21:00:00+03:00,7.804583333
2018-02-08 22:00:00+03:00,7.780416667
2018-02-08 23:00:00+03:00,7.885416667
2018-02-09 00:00:00+03:00,7.962916667
2018-02-09 01:00:00+03:00,7.75375
2018-02-09 02:00:00+03:00,7.38375
2018-02-09 03:00:00+03:00,6.887916667
2018-02-09 04:00:00+03:00,6.627916667
2018-02-09 05:00:00+03:00,6.425416667
2018-02-09 06:00:00+03:00,6.468333333
2018-02-09 07:00:00+03:00,6.245416667
2018-02-09 08:00:00+03:00,5.9875
2018-02-09 09:00:00+03:00,6.02375
2018-02-09 10:00:00+03:00,4.864583333
2018-02-09 11:00:00+03:00,4.920416667
2018-02-09 12:00:00+03:00,4.711304348
2018-02-09 13:00:00+03:00,4.82375
2018-02-09 14:00:00+03:00,4.85
2018-02-09 15:00:00+03:00,4.987272727
2018-02-09 16:00:00+03:00,4.836956522
2018-02-09 17:00:00+03:00,4.533333333
2018-02-09 18:00:00+03:00,4.97625
2018-02-09 19:00:00+03:00,4.779166667
2018-02-09 20:00:00+03:00,4.624583333
2018-02-09 21:00:00+03:00,4.452083333
2018-02-09 22:00:00+03:00,4.317916667
2018-02-09 23:00:00+03:00,4.291666667
2018-02-10 00:00:00+03:00,3.990833333
2018-02-10 01:00:00+03:00,3.897083333
2018-02-10 02:00:00+03:00,3.873333333
2018-02-10 03:00:00+03:00,3.820416667
2018-02-10 04:00:00+03:00,3.695416667
2018-02-10 05:00:00+03:00,3.897916667
2018-02-10 06:00:00+03:00,4.102083333
2018-02-10 07:00:00+03:00,3.862916667
2018-02-10 08:00:00+03:00,3.906666667
2018-02-10 09:00:00+03:00,4.321666667
2018-02-10 10:00:00+03:00,4.427916667
2018-02-10 11:00:00+03:00,4.796666667
2018-02-10 12:00:00+03:00,4.501666667
2018-02-10 13:00:00+03:00,4.195833333
2018-02-10 14:00:00+03:00,3.5475
2018-02-10 15:00:00+03:00,3.922916667
2018-02-10 16:00:00+03:00,3.93125
2018-02-10 17:00:00+03:00,3.818333333
2018-02-10 18:00:00+03:00,4.052083333
2018-02-10 19:00:00+03:00,4.205416667
2018-02-10 20:00:00+03:00,4.326666667
2018-02-10 21:00:00+03:00,4.937083333
2018-02-10 22:00:00+03:00,4.61625
2018-02-10 23:00:00+03:00,4.635416667
2018-02-11 00:00:00+03:00,4.739166667
2018-02-11 01:00:00+03:00,4.771666667
2018-02-11 02:00:00+03:00,5.036666667
2018-02-11 03:00:00+03:00,4.847083333
2018-02-11 04:00:00+03:00,4.777916667
2018-02-11 05:00:00+03:00,4.64
2018-02-11 06:00:00+03:00,4.535416667
2018-02-11 07:00:00+03:00,4.189583333
2018-02-11 08:00:00+03:00,3.930416667
2018-02-11 09:00:00+03:00,4.3225
2018-02-11 10:00:00+03:00,4.37
2018-02-11 11:00:00+03:00,4.796666667
2018-02-11 12:00:00+03:00,4.76125
2018-02-11 13:00:00+03:00,4.18625
2018-02-11 14:00:00+03:00,4.054583333
2018-02-11 15:00:00+03:00,4.177083333
2018-02-11 16:00:00+03:00,3.983333333
2018-02-11 17:00:00+03:00,4.082083333
2018-02-11 18:00:00+03:00,4.18625
2018-02-11 19:00:00+03:00,8.085
2018-02-11 20:00:00+03:00,5.384166667
2018-02-11 21:00:00+03:00,4.869285714
2018-02-11 22:00:00+03:00,4.492142857
2018-02-11 23:00:00+03:00,4.442307692
2018-02-12 00:00:00+03:00,4.338571429
2018-02-12 01:00:00+03:00,3.863846154
2018-02-12 02:00:00+03:00,3.535714286
2018-02-12 03:00:00+03:00,3.19
2018-02-12 04:00:00+03:00,3.422173913
2018-02-12 05:00:00+03:00,3.347083333
2018-02-12 06:00:00+03:00,3.402916667
2018-02-12 07:00:00+03:00,3.23
2018-02-12 08:00:00+03:00,3.583333333
2018-02-12 09:00:00+03:00,4.146521739
2018-02-12 10:00:00+03:00,3.3075
2018-02-12 11:00:00+03:00,2.904166667
2018-02-12 12:00:00+03:00,2.822916667
2018-02-12 13:00:00+03:00,2.835416667
2018-02-12 14:00:00+03:00,3.408333333
2018-02-12 15:00:00+03:00,2.797916667
2018-02-12 16:00:00+03:00,2.832083333
2018-02-12 17:00:00+03:00,3.131666667
2018-02-12 18:00:00+03:00,3.56625
2018-02-12 19:00:00+03:00,4.29
2018-02-12 20:00:00+03:00,4.095416667
2018-02-12 21:00:00+03:00,3.810416667
2018-02-12 22:00:00+03:00,3.546666667
2018-02-12 23:00:00+03:00,3.638333333
2018-02-13 00:00:00+03:00,3.518333333
2018-02-13 01:00:00+03:00,3.5025
2018-02-13 02:00:00+03:00,3.35
2018-02-13 03:00:00+03:00,3.489583333
2018-02-13 04:00:00+03:00,3.362916667
2018-02-13 05:00:00+03:00,3.410416667
2018-02-13 06:00:00+03:00,3.485833333
2018-02-13 07:00:00+03:00,3.199583333
2018-02-13 08:00:00+03:00,3.589583333
2018-02-13 09:00:00+03:00,5.51875
2018-02-13 10:00:00+03:00,3.380434783
2018-02-13 11:00:00+03:00,3.754583333
2018-02-13 12:00:00+03:00,3.056571429
2018-02-13 13:00:00+03:00,2.884722222
2018-02-13 14:00:00+03:00,2.989166667
2018-02-13 15:00:00+03:00,2.742777778
2018-02-13 16:00:00+03:00,2.922857143
2018-02-13 17:00:00+03:00,2.896666667
2018-02-13 18:00:00+03:00,3.398285714
2018-02-13 19:00:00+03:00,3.508648649
2018-02-13 20:00:00+03:00,3.224
2018-02-13 21:00:00+03:00,3.265405405
2018-02-13 22:00:00+03:00,3.394444444
2018-02-13 23:00:00+03:00,3.343333333
2018-02-14 00:00:00+03:00,3.554571429
2018-02-14 01:00:00+03:00,3.358055556
2018-02-14 02:00:00+03:00,2.998888889
2018-02-14 03:00:00+03:00,2.951666667
2018-02-14 04:00:00+03:00,3.31
2018-02-14 05:00:00+03:00,3.486944444
2018-02-14 06:00:00+03:00,5.110555556
2018-02-14 07:00:00+03:00,8.928108108
2018-02-14 08:00:00+03:00,10.52771429
2018-02-14 09:00:00+03:00,13.71371429
2018-02-14 10:00:00+03:00,5.578285714
2018-02-14 11:00:00+03:00,2.81
2018-02-14 12:00:00+03:00,1.43
2018-02-14 13:00:00+03:00,1.37375
2018-02-14 14:00:00+03:00,1.798333333
2018-02-14 15:00:00+03:00,1.888857143
2018-02-14 16:00:00+03:00,1.811904762
2018-02-14 17:00:00+03:00,1.841666667
2018-02-14 18:00:00+03:00,2.523611111
2018-02-14 19:00:00+03:00,4.080277778
2018-02-14 20:00:00+03:00,5.785833333
2018-02-14 21:00:00+03:00,5.949722222
2018-02-14 22:00:00+03:00,4.718611111
2018-02-14 23:00:00+03:00,4.432
2018-02-15 00:00:00+03:00,2.201944444
2018-02-15 01:00:00+03:00,2.1375
2018-02-15 02:00:00+03:00,2.577777778
2018-02-15 03:00:00+03:00,4.993055556
2018-02-15 04:00:00+03:00,12.60027778
2018-02-15 05:00:00+03:00,15.41944444
2018-02-15 06:00:00+03:00,22.91555556
2018-02-15 07:00:00+03:00,28.72555556
2018-02-15 08:00:00+03:00,23.83944444
2018-02-15 09:00:00+03:00,10.35085714
2018-02-15 10:00:00+03:00,5.262222222
2018-02-15 11:00:00+03:00,5.386
2018-02-15 12:00:00+03:00,6.05
2018-02-15 13:00:00+03:00,2.826
2018-02-15 14:00:00+03:00,1.928333333
2018-02-15 15:00:00+03:00,1.9075
2018-02-15 16:00:00+03:00,1.607777778
2018-02-15 17:00:00+03:00,1.494722222
2018-02-15 18:00:00+03:00,1.704444444
2018-02-15 19:00:00+03:00,1.64
2018-02-15 20:00:00+03:00,1.810555556
2018-02-15 21:00:00+03:00,1.6625
2018-02-15 22:00:00+03:00,1.420833333
2018-02-15 23:00:00+03:00,1.205
2018-02-16 00:00:00+03:00,1.155833333
2018-02-16 01:00:00+03:00,1.092777778
2018-02-16 02:00:00+03:00,1.078888889
2018-02-16 03:00:00+03:00,1.074722222
2018-02-16 04:00:00+03:00,1.150833333
2018-02-16 05:00:00+03:00,1.253333333
2018-02-16 06:00:00+03:00,1.328333333
2018-02-16 07:00:00+03:00,1.385833333
2018-02-16 08:00:00+03:00,1.316388889
2018-02-16 09:00:00+03:00,1.324444444
2018-02-16 10:00:00+03:00,1.281388889
2018-02-16 11:00:00+03:00,1.419714286
2018-02-16 12:00:00+03:00,1.6775
2018-02-16 13:00:00+03:00,2.096944444
2018-02-16 14:00:00+03:00,1.860571429
2018-02-16 15:00:00+03:00,2.024857143
2018-02-16 16:00:00+03:00,1.954444444
2018-02-16 17:00:00+03:00,2.293333333
2018-02-16 18:00:00+03:00,2.655555556
2018-02-16 19:00:00+03:00,2.535833333
2018-02-16 20:00:00+03:00,2.723611111
2018-02-16 21:00:00+03:00,2.763055556
2018-02-16 22:00:00+03:00,2.633611111
2018-02-16 23:00:00+03:00,2.566666667
2018-02-17 00:00:00+03:00,2.716666667
2018-02-17 01:00:00+03:00,3.12
2018-02-17 02:00:00+03:00,3.545833333
2018-02-17 03:00:00+03:00,3.341944444
2018-02-17 04:00:00+03:00,3.446666667
2018-02-17 05:00:00+03:00,3.532222222
2018-02-17 06:00:00+03:00,3.701388889
2018-02-17 07:00:00+03:00,3.105714286
2018-02-17 08:00:00+03:00,2.581142857
2018-02-17 09:00:00+03:00,3.037222222
2018-02-17 10:00:00+03:00,6.280833333
2018-02-17 11:00:00+03:00,3.949722222
2018-02-17 12:00:00+03:00,3.081428571
2018-02-17 13:00:00+03:00,4.0125
2018-02-17 14:00:00+03:00,2.860833333
2018-02-17 15:00:00+03:00,2.712222222
2018-02-17 16:00:00+03:00,2.728888889
2018-02-17 17:00:00+03:00,2.670555556
2018-02-17 18:00:00+03:00,2.735
2018-02-17 19:00:00+03:00,2.7975
2018-02-17 20:00:00+03:00,2.893888889
2018-02-17 21:00:00+03:00,4.367857143
2018-02-17 22:00:00+03:00,3.3556
2018-02-17 23:00:00+03:00,2.823076923
2018-02-18 00:00:00+03:00,2.8204
2018-02-18 01:00:00+03:00,2.981538462
2018-02-18 02:00:00+03:00,2.8684
2018-02-18 03:00:00+03:00,2.976923077
2018-02-18 04:00:00+03:00,2.681290323
2018-02-18 05:00:00+03:00,2.759166667
2018-02-18 06:00:00+03:00,8.160277778
2018-02-18 07:00:00+03:00,24.46583333
2018-02-18 08:00:00+03:00,23.83138889
2018-02-18 09:00:00+03:00,9.184722222
2018-02-18 10:00:00+03:00,4.981944444
2018-02-18 11:00:00+03:00,3.251944444
2018-02-18 12:00:00+03:00,2.694722222
2018-02-18 13:00:00+03:00,2.33
2018-02-18 14:00:00+03:00,2.442777778
2018-02-18 15:00:00+03:00,2.313611111
2018-02-18 16:00:00+03:00,2.028333333
2018-02-18 17:00:00+03:00,2.228
2018-02-18 18:00:00+03:00,2.378611111
2018-02-18 19:00:00+03:00,2.617222222
2018-02-18 20:00:00+03:00,2.356944444
2018-02-18 21:00:00+03:00,2.246944444
2018-02-18 22:00:00+03:00,2.428611111
2018-02-18 23:00:00+03:00,2.589722222
2018-02-19 00:00:00+03:00,2.471944444
2018-02-19 01:00:00+03:00,2.460833333
2018-02-19 02:00:00+03:00,2.407222222
2018-02-19 03:00:00+03:00,2.322777778
2018-02-19 04:00:00+03:00,2.968888889
2018-02-19 05:00:00+03:00,6.827222222
2018-02-19 06:00:00+03:00,8.786944444
2018-02-19 07:00:00+03:00,11.16361111
2018-02-19 08:00:00+03:00,9.798055556
2018-02-19 09:00:00+03:00,4.476666667
2018-02-19 10:00:00+03:00,2.424444444
2018-02-19 11:00:00+03:00,2.024722222
2018-02-19 12:00:00+03:00,2.587647059
2018-02-19 13:00:00+03:00,2.393235294
2018-02-19 14:00:00+03:00,2.02
2018-02-19 15:00:00+03:00,2.114242424
2018-02-19 16:00:00+03:00,2.034444444
2018-02-19 17:00:00+03:00,1.709722222
2018-02-19 18:00:00+03:00,2.624166667
2018-02-19 19:00:00+03:00,6.095
2018-02-19 20:00:00+03:00,5.474444444
2018-02-19 21:00:00+03:00,3.737428571
2018-02-19 22:00:00+03:00,4.274571429
2018-02-19 23:00:00+03:00,4.157777778
2018-02-20 00:00:00+03:00,3.236111111
2018-02-20 01:00:00+03:00,1.631944444
2018-02-20 02:00:00+03:00,1.953333333
2018-02-20 03:00:00+03:00,3.008055556
2018-02-20 04:00:00+03:00,5.503055556
2018-02-20 05:00:00+03:00,6.966111111
2018-02-20 06:00:00+03:00,13.69054054
2018-02-20 07:00:00+03:00,18.41942857
2018-02-20 08:00:00+03:00,14.54027778
2018-02-20 09:00:00+03:00,9.144857143
2018-02-20 10:00:00+03:00,2.563611111
2018-02-20 11:00:00+03:00,1.489722222
2018-02-20 12:00:00+03:00,2.581111111
2018-02-20 13:00:00+03:00,1.696666667
2018-02-20 14:00:00+03:00,1.253333333
2018-02-20 15:00:00+03:00,1.024
2018-02-20 16:00:00+03:00,0.904
2018-02-20 17:00:00+03:00,1.163333333
2018-02-20 18:00:00+03:00,1.201666667
2018-02-20 19:00:00+03:00,1.494722222
2018-02-20 20:00:00+03:00,2.790571429
2018-02-20 21:00:00+03:00,2.675277778
2018-02-20 22:00:00+03:00,1.669444444
2018-02-20 23:00:00+03:00,2.488888889
2018-02-21 00:00:00+03:00,0.8127777778
2018-02-21 01:00:00+03:00,0.7591666667
2018-02-21 02:00:00+03:00,0.7738888889
2018-02-21 03:00:00+03:00,1.256111111
2018-02-21 04:00:00+03:00,1.384722222
2018-02-21 05:00:00+03:00,2.677222222
2018-02-21 06:00:00+03:00,10.38416667
2018-02-21 07:00:00+03:00,12.42833333
2018-02-21 08:00:00+03:00,10.54388889
2018-02-21 09:00:00+03:00,5.479722222
2018-02-21 10:00:00+03:00,5.391714286
2018-02-21 11:00:00+03:00,5.295555556
